post_id,media,reporter,str_date,title,link,scores,grp_copy,key1
5152119,新京报,,20191111,向大股东输血？吉祥航空拟10亿元收购均瑶集团吉道航,http://www.bjnews.com.cn/finance/2019/11/11/648279.html,0,2, 招商财富
5152195,第一财经,刘晓春,20191111,浙商银行原行长刘晓春：中小银行“避雷”指南,https://www.yicai.com/news/100398189.html,0,0, 国金 浙商
5152203,中国证券报,余世鹏,20191111,A股酝酿慢牛 长投时代来临,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5997873.html,0,2, 前海开源
5152204,中国证券报,余世鹏,20191111,前海开源基金蔡颖：公募引领长投理念,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5997874.html,0,3, 前海开源
5152205,中国证券报,余世鹏,20191111,前海开源基金杨德龙：三领域捕捉牛股,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5997875.html,2,2, 前海开源
5152206,中国证券报,天相投顾 贾志 谭龙飞,20191111,建信稳定增利债券：上下结合配置 长期稳健增值,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5997879.html,0,2, 建信 大成
5152208,中国证券报,万宇,20191111,广发基金赵杰：构建多因子选股体系 挖掘稳定的Alpha,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5997827.html,2,4, 广发
5152209,中国证券报,余世鹏,20191111,创金合信基金陈龙：MSCI扩容提升A股优质资产投资信心,http://www.cs.com.cn/tzjj/jjks/201911/t20191111_5997945.html,0,15, 创金合信
5152219,中国证券报,招商证券基金评价与研究小组,20191111,着眼中长期 兼顾消费成长金融领域,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5997861.html,0,3, 银华 嘉实 富国 大成
5152221,中国证券报,余世鹏,20191111,招商基金付斌：以“减法”策略聚焦优质资产,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5997864.html,0,13, 银河 先锋 招商
5152223,中国证券报,张焕昀,20191111,安信基金总经理刘入领：聚焦深圳科技产业 研发驱动投资未来,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5997865.html,0,5, 安信
5152225,中国证券报,天相投顾 张萌,20191111,新发基金投资攻略,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5997868.html,0,4, 广发 华夏 大成 招商 太平 国泰
5152227,北京商报,,20191111,5G时代，迎来科技新周期,http://www.bbtnews.com.cn/2019/1111/324995.shtml,2,1, 农银汇理
5152237,上海证券报,朱文彬,20191111,创金合信基金陈龙：A股迎MSCI第三步扩容 新兴成长行业获更多关注,http://stock.cnstock.com/stock/smk_jjdx/201911/4450958.htm,0,3, 创金合信
5152238,上海证券报,朱文彬,20191111,金鹰基金林龙军：短期应适当降低收益预期 长期市场红利依然存在,http://stock.cnstock.com/stock/smk_jjdx/201911/4450994.htm,0,3, 银河 金鹰
5152242,上海证券报,张骄,20191111,在岸人民币对美元汇率开盘失守6.99关口,"http://news.cnstock.com/news,bwkx-201911-4450946.htm",0,0, 长盛
5152245,界面,陈慧东CHD,20191111,业绩大增股价飞升，金域医学为何频遭股东们减持？,https://www.jiemian.com/article/3669041.html,0,0, 太平
5152328,21世纪经济报道,,20191111,三大股指集体低开后继续下挫，沪指半日跌1.22%,https://m.21jingji.com/article/20191111/herald/cbe2501147a888137382ab6b40304064.html,0,0, 东吴
5152333,21世纪经济报道,杨坪,20191111,与阿里巴巴战略合作内容敲定，美年健康股价诡异大跌！,https://m.21jingji.com/article/20191111/herald/6b8b953361a7df3baa42a0d206d57163.html,0,0, 益民
5152375,每日经济新闻,,20191111,渝农商行跌破发行价 今日为该股上市第10个交易日,http://www.nbd.com.cn/articles/2019-11-11/1385238.html,0,1, 前海开源
5152634,金融界,,20191111,广发基金张东一：长期看好消费行业 白酒还有空间,http://fund.jrj.com.cn/2019/11/11115328379184.shtml,2,2, 广发
5152795,中国证券报,余世鹏,20191111,履行企业社会责任 平安基金举行“‘基’小善 让爱传递”捐赠活动,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5997923.html,2,0, 平安
5152951,21世纪经济报道,张望,20191111,“最正统”雄安概念股横空出世，雄安管委会及雄安基金同时“收编”启迪古汉和启迪环境,https://m.21jingji.com/article/20191111/herald/8c2f4fe43d641f514406772ff5376f40.html,0,1, 益民
5152959,21世纪经济报道,董鹏,20191111,券商、期货公司的春天来了！沪深300期权大扩容，A股市场开启多空博弈新平衡,https://m.21jingji.com/article/20191111/herald/a34d5f330e6856bc45a4c6c5a7a80950.html,0,2, 华泰柏瑞 嘉实 益民
5153152,和讯网,,20191111,诺安基金蔡嵩松：科技主线投资逻辑不会有所改变,http://funds.hexun.com/2019-11-11/199218035.html,2,1, 诺安
5153154,和讯网,,20191111,德邦基金：短期市场将以盘整为主，长期看好消费科技龙头企业,http://funds.hexun.com/2019-11-11/199218014.html,2,0, 德邦
5153876,中国经济网,,20191111,商品期货ETF起航 建信能化ETF基金11月11日起发行,http://finance.ce.cn/jjpd/jjpdgd/201911/11/t20191111_33578430.shtml,2,1, 建信 南华 中加
5153904,21世纪经济报道,,20191111,A股全线下挫，沪指收跌1.83%失守半年线,https://m.21jingji.com/article/20191111/herald/06da182e7979dfaf893a7604e601e3ec.html,0,0, 安信
5154199,新浪,,20191111,博时基金万琼：可持续发展是投资新风口,https://finance.sina.com.cn/money/fund/jjpl/2019-11-11/doc-iicezuev8683431.shtml,2,2, 博时 长安
5154544,21世纪经济报道,,20191109,前三季度宏观杠杆率上升7.4个百分点 稳增长需优化杠杆结构,https://m.21jingji.com/article/20191109/5e5a5cdb6445e3e407ecc613699cab86.html,0,12, 中信建投
5154573,21世纪经济报道,,20191109,车企出海要借东风，更要找支点,https://m.21jingji.com/article/20191109/ff93fd4d1f7853c4e9661218e6979960.html,0,12, 长城
5154704,21世纪经济报道,,20191111,大手笔！伊利启动现代智慧谷项目建设，带动2400亿产业链经济贡献值,https://m.21jingji.com/article/20191111/herald/4faec47dca714d61f0f97895ee011d8e.html,0,0, 益民
5154710,21世纪经济报道,杨坪,20191111,再融资全面松绑 A股走向大浪淘沙新时代？,https://m.21jingji.com/article/20191111/herald/a93aa0e4d33e8a7164cef42ebdc3398c.html,0,1, 中信建投 益民
5154743,电鳗快报,,20191111,上交所ETF期权再添新兵，华泰柏瑞沪深300ETF荣膺合约标的,http://www.dmkb.net/html/2019/11/104807.html,0,1, 华泰柏瑞
5154745,财联社,,20191111,FPX问鼎S9世界赛背后，有着百亿级爆发式增长的中国电竞产业,https://www.cls.cn/depth/405487,0,2, 先锋
5154748,财联社,,20191111,再融资松绑超预期，定增市场告别“冰河期”，多路资金欲“卷土重来” ,https://www.cls.cn/depth/405547,0,2, 财通 九泰
5154752,新浪,,20191111,海富通基金：市场再磨底 看好结构性机会,http://finance.sina.com.cn/money/fund/2019-11-11/doc-iicezzrr8731376.shtml,2,0, 海富通
5154758,第一财经,孙维维,20191111,上海要抓住大数据时代机遇，开发人才资源,https://www.yicai.com/news/100398033.html,0,2, 兴全
5154819,和讯网,,20191111,天弘基金：家电板块蕴含较大投资机会 优质公司值得布局,http://funds.hexun.com/2019-11-11/199221377.html,2,2, 天弘
5154910,全景网,,20191111,海富通基金: 市场再磨底，看好结构性机会,http://www.p5w.net/fund/gsdt/201911/t20191111_2353047.htm,2,1, 海富通
5154976,证券日报,徐天晓,20191111,花旗中国：QFII、RQFII对中国私募市场很感兴趣 预计资金量不会突然迅速增加,http://www.zqrb.cn/simu/dongtai/2019-11-11/A1573463412869.html,0,6, 国金
5155088,蓝鲸,黄力炎,20191111,基金赢家丨CPI短期压制权益市场，结构性机会依然存在,https://www.lanjinger.com/news/detail?id=125357,0,3, 博时 金鹰 蜂巢
5155090,21世纪经济报道,张赛男,20191111,双十一A股也“打折”：大消费、物流板块遇冷，北上资金已提前扫货,https://m.21jingji.com/article/20191111/herald/4ed2637c8bc8f36de01b1f6b8e0735c6.html,0,1, 益民
5155100,电鳗快报,,20191111,ESG投资迎来中国化策略     中证嘉实沪深300ESG领先指数即将发布,http://www.dmkb.net/html/2019/11/104805.html,2,1, 嘉实
5155166,新浪,,20191111,德邦基金新任张秀玉为督察长 总经理陈星德不在代任,https://finance.sina.com.cn/money/fund/original/2019-11-11/doc-iicezzrr8655848.shtml,0,2, 德邦
5155272,新京报,,20191111,上交所：推动地方政府债券市场高质量发展,http://www.bjnews.com.cn/finance/2019/11/11/648458.html,0,0, 海富通
5155275,新京报,,20191111,中国人寿：股东财政部将所持股权的10%划转给社保基金,http://www.bjnews.com.cn/finance/2019/11/11/648441.html,0,0, 东财
5155420,澎湃,胡志挺,20191111,财政部将所持国寿集团股权的10%一次性划转给社保基金会,https://www.thepaper.cn/newsDetail_forward_4926191,0,1, 东财 太平
5155947,新浪,,20191111,机构调研:张家港行揽储成本上升 申万宏源发力两业务,http://finance.sina.com.cn/money/fund/original/2019-11-11/doc-iihnzhfy8537964.shtml,0,2, 国泰 中欧 兴全 华安 嘉实 国金 广发
5156018,新京报,,20191111,机构调研4家上市公司备战双十一情况，值得买被问三次,http://www.bjnews.com.cn/finance/2019/11/11/648500.html,0,0, 宝盈 兴全 博时 财通 南方
5156038,财联社,,20191111,全球电子烟纷纷下架 大麻巨头克罗诺斯股价为何反涨？,https://www.cls.cn/depth/405592,0,0, 南方资本
5156039,中国证券报,李惠敏,20191111,建信能化ETF基金 11月11日起发行,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5998081.html,2,2, 建信 南华 中加
5156040,中国证券报,张焕昀,20191111,博时基金魏凤春：结构上看好A股消费及科技,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5998082.html,0,1, 博时
5156041,中国证券报,张焕昀,20191111,摩根士丹利华鑫基金：政策呵护市场 看好优质龙头,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5998083.html,0,3, 摩根士丹利华鑫
5156042,中国证券报,张焕昀,20191111,“双十一”来袭 消费主题基金值得关注,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5998107.html,0,2, 博时 银河
5156044,中国证券报,张焕昀,20191111,融通创业板指数基金经理蔡志伟：创业板再融资拟松绑 市场化改革更进一步,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5998121.html,0,1, 融通
5156047,中国证券报,吴娟娟,20191111,把脉逾9万亿元私募股权、创业投资基金信用状况 中基协推出信用信息报告规则,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5998134.html,0,1, 金信
5156048,中国证券报,王辉,20191111,朝阳永续正式发布“事件罗盘”投资工具,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5998140.html,0,0, 银河
5156069,北京商报,孟凡霞,20191111,ETF换购趋严 近一周3家上市公司股东弃购,http://www.bbtnews.com.cn/2019/1111/325078.shtml,0,3, 富国
5156070,证券日报,李春莲,20191111,张晓刚：国债期货已成金融机构管理利率风险的重要工具,http://www.zqrb.cn/money/qihuo/2019-11-11/A1573469253817.html,0,1, 国金
5156102,证券时报,刘敬元,20191111,国寿集团：股东财政部将所持股权的10%划转给社保基金,http://kuaixun.stcn.com/2019/1111/15489622.shtml,0,1, 东财
5156127,上海证券报,陈玥,20191111,天弘基金：家电板块蕴含较大投资机会 优质公司值得布局,http://stock.cnstock.com/stock/smk_jjdx/201911/4451187.htm,2,1, 天弘
5156130,上海证券报,韩宋辉,20191111,财政部划转部分中国人寿集团股权至社保基金,"http://news.cnstock.com/news,bwkx-201911-4451205.htm",0,0, 东财
5156150,21世纪经济报道,张望,20191111,全球高镍电池领先者比克动力变身连环“杀手”，6家A股上市公司陷入超级坏账风暴,https://m.21jingji.com/article/20191111/herald/1708c8a809fb9790ed16012d282700e4.html,0,0, 益民
5156159,21世纪经济报道,杨坪,20191111,痴情半导体！入股闻泰科技后， 格力电器又斥资20亿参与三安光电定增,https://m.21jingji.com/article/20191111/herald/41c37b795e41fbddcfbd0a7d4a6e0c65.html,0,0, 益民
5156477,每日经济新闻,,20191111,34只A股上市银行22只“破净”   年内8家银行触发稳定股价措施条件,http://www.nbd.com.cn/articles/2019-11-11/1385373.html,0,1, 前海开源
5156588,华夏时报,高艳云 陈锋,20191111,沪指创四个月最大单日跌幅 3300只个股下挫 A股双11“打折”隐情,http://www.chinatimes.net.cn/article/91624.html,0,0, 前海开源 银河
5156815,第一财经,林志吟,20191111,新医保谈判开启，国产乙肝药乐复能成首个谈判成功品种,https://www.yicai.com/news/100398936.html,0,1, 银河
5156817,第一财经,安卓,20191111,贷款附加费用高过利息？平安普惠被质疑,https://www.yicai.com/news/100399029.html,0,2, 安信
5156818,第一财经,一财资讯,20191111,再添一家！财政部将所持中国人寿股权的10%一次性划给转社保基金,https://www.yicai.com/news/100398961.html,0,3, 东财 太平
5156831,澎湃,林倩,20191111,沪指逼近2900点：短期或延续存量博弈，重点关注三条主线,https://www.thepaper.cn/newsDetail_forward_4926217,0,4, 前海开源
5156908,新浪,,20191111,晚间公告热点追踪：獐子岛存重大存货减值风险,https://finance.sina.com.cn/stock/s/2019-11-11/doc-iihnzhfy8551422.shtml,0,0, 交银 华富
5156935,每日经济新闻,,20191111,创业板指今日跌逾2%，竟有资金先知先觉？11月以来创业板ETF已流出超10亿！,http://www.nbd.com.cn/articles/2019-11-11/1385264.html,0,6, 海富通 东方 华安 诺德 天弘 易方达
5157137,上海证券报,汪友若 丁晋灵,20191111,四十余家大资管机构济济一堂，他们如何展望未来的投资机会？-新闻-上海证券报·中国证券网,"http://news.cnstock.com/choice,wxzzw-201911-4451232.htm",0,1, 国寿安保 永赢 银华 嘉实 易方达 交银 工银瑞信 富国 南方 华泰柏瑞 汇丰晋信 浙商 博时 鹏华 朱雀基金 兴全 汇添富 东方 中银 华夏 建信 广发 浦银安盛
5157290,证券时报,杨卓卿,20191111,安信信托5个月已兑付65亿元 多策并举推进清收兑付,http://finance.stcn.com/2019/1111/15490390.shtml,0,2, 安信
5157293,国际金融报,夏悦超,20191111,年底前机构获利了结，四季度股票型ETF缩水已超500亿元,http://www.ifnews.com/17/detail-45279.html,0,8, 华夏 华泰柏瑞 南方 博时 易方达
5157296,中国证券报,万宇,20191111,广发基金：关注金融地产等低估值品种,http://www.cs.com.cn/tzjj/jjdt/201911/t20191111_5998143.html,2,2, 广发
5157298,21世纪经济报道,,20191111,11日晚公告精编丨獐子岛的扇贝又游走了？深交所迅速下发关注函,https://m.21jingji.com/article/20191111/herald/554250f6a38de6a7a48e8c4be97f1ac2.html,0,0, 东财
5157302,21世纪经济报道,,20191111,期权扩容，势在必行,https://m.21jingji.com/article/20191111/herald/c2866be0e1d0fec596288b8af46c736e.html,0,0, 益民
5157303,21世纪经济报道,李致鸿,20191111,中国人寿10%股权由财政部划转社保基金,https://m.21jingji.com/article/20191111/herald/949ee8755be89485431df8f1ac6164e2.html,0,1, 东财
5157306,21世纪经济报道,杨坪,20191111,格力电器混改协议推迟签署 或因董明珠还没表态？,https://m.21jingji.com/article/20191111/herald/0bf081c0b1b13ebd0e7f1b61d445fa02.html,0,0, 益民
5157761,21世纪经济报道,王丹,20191111,原长江证券总裁邓晖拟履新东吴基金总经理,https://m.21jingji.com/article/20191111/herald/0176ab67a4d7a476c59ff7bc0f2f52d6.html,0,0, 东吴 东方 益民
5157795,北京商报,苏长春,20191111,近三月上证指2900点震荡   长盛研发回报基金逆市大幅跑赢大盘,http://www.bbtnews.com.cn/2019/1111/325081.shtml,0,0, 长盛 银河
5157801,第一财经,杨佼,20191111,新股破发向主板蔓延，网下询价价差拉大、博弈加剧,https://www.yicai.com/news/100399202.html,0,2, 南华
5157802,北京商报,孟凡霞,20191111,雪松国际信托逾期项目处置提速 将分批提前兑付,http://www.bbtnews.com.cn/2019/1111/325117.shtml,0,0, 江信
5157804,第一财经,段思宇,20191111,前三季宏观杠杆率上升7.4个百分点，稳增长还要靠加快结构性改革,https://www.yicai.com/news/100399210.html,0,1, 中信建投
